id	company	analytics	cmbs	vehicles	trucks	transactions	weather	explorer	dashboard	reports	disabled	max_tickers	tokens
1	Acme Corporation	1	0	1	1	0	1	1	1	0	0	10	500
2	GlobalTech Industries	0	1	0	0	1	0	0	1	1	0	5	300
3	Pinnacle Ventures	1	1	0	1	1	1	1	1	1	0	15	800
4	Summit Analytics	0	0	1	1	0	0	0	1	0	0	8	200
5	Horizon Partners	1	1	1	0	1	1	1	0	1	0	12	600
6	Vertex Solutions	0	1	0	1	1	0	0	0	1	0	7	250
7	Catalyst Group	1	0	1	0	0	1	1	1	0	0	9	350
8	Quantum Insights	1	1	1	1	1	1	0	1	0	0	6	275
9	Nova Research	0	0	0	0	1	1	1	1	1	0	4	100
10	Atlas Consulting	1	1	0	1	0	0	1	1	1	0	20	1000
11	Meridian Data	1	0	1	1	1	0	1	1	0	1	3	150
12	Stratos Analytics	0	1	1	0	0	1	0	1	1	0	11	450
